ANNEE1;TAU_AGREGE;EGOV_12MOIS
2010;1_HORS_AU;37.7
2010;2_AU_PETITE;43.7
2010;3_AU_MOYENNE;46.0
2010;4_AU_GRANDE;54.3
2010;5_AU_PARIS;63.5
2010;ENSEMBLE;50.8
2011;1_HORS_AU;44.9
2011;2_AU_PETITE;41.2
2011;3_AU_MOYENNE;46.2
2011;4_AU_GRANDE;55.4
2011;5_AU_PARIS;58.6
2011;ENSEMBLE;51.2
2012;1_HORS_AU;47.9
2012;2_AU_PETITE;45.9
2012;3_AU_MOYENNE;50.5
2012;4_AU_GRANDE;58.7
2012;5_AU_PARIS;63.1
2012;ENSEMBLE;55.2
2013;1_HORS_AU;46.8
2013;2_AU_PETITE;47.0
2013;3_AU_MOYENNE;48.9
2013;4_AU_GRANDE;57.0
2013;5_AU_PARIS;63.6
2013;ENSEMBLE;54.3
2014;1_HORS_AU;50.6
2014;2_AU_PETITE;45.6
2014;3_AU_MOYENNE;51.7
2014;4_AU_GRANDE;61.4
2014;5_AU_PARIS;67.4
2014;ENSEMBLE;57.6
2015;1_HORS_AU;48.1
2015;2_AU_PETITE;49.1
2015;3_AU_MOYENNE;52.2
2015;4_AU_GRANDE;59.8
2015;5_AU_PARIS;65.2
2015;ENSEMBLE;56.6
2016;1_HORS_AU;55.3
2016;2_AU_PETITE;56.4
2016;3_AU_MOYENNE;53.7
2016;4_AU_GRANDE;61.7
2016;5_AU_PARIS;64.7
2016;ENSEMBLE;59.4
2017;1_HORS_AU;54.8
2017;2_AU_PETITE;54.9
2017;3_AU_MOYENNE;56.3
2017;4_AU_GRANDE;64.3
2017;5_AU_PARIS;69.0
2017;ENSEMBLE;61.4
2018;1_HORS_AU;60.2
2018;2_AU_PETITE;59.3
2018;3_AU_MOYENNE;63.1
2018;4_AU_GRANDE;66.2
2018;5_AU_PARIS;69.4
2018;ENSEMBLE;64.6
2019;1_HORS_AU;61.6
2019;2_AU_PETITE;62.3
2019;3_AU_MOYENNE;63.7
2019;4_AU_GRANDE;71.0
2019;5_AU_PARIS;73.2
2019;ENSEMBLE;67.9
