ANNEE;TR_AG5;WEB_3MOIS;QUOTIDIEN;MOBILE
2009;1_TR_AGE_15-29;93.8;70.3;39.5
2009;2_TR_AGE_30-44;80.7;59.8;18.7
2009;3_TR_AGE_45-59;68.8;46.9;14.8
2009;4_TR_AGE_60-74;37.6;25.0;5.9
2009;5_TR_AGE_75;7.8;4.5;0.2
2009;ENSEMBLE;65.1;46.8;17.7
2010;1_TR_AGE_15-29;98.0;81.7;58.1
2010;2_TR_AGE_30-44;86.9;71.4;31.6
2010;3_TR_AGE_45-59;72.2;54.7;21.2
2010;4_TR_AGE_60-74;39.8;28.6;7.1
2010;5_TR_AGE_75;9.0;3.8;0.7
2010;ENSEMBLE;68.2;53.9;26.4
2011;1_TR_AGE_15-29;92.0;77.8;52.3
2011;2_TR_AGE_30-44;90.2;73.9;39.4
2011;3_TR_AGE_45-59;75.9;56.2;21.1
2011;4_TR_AGE_60-74;49.0;35.5;10.9
2011;5_TR_AGE_75;13.3;8.5;2.0
2011;ENSEMBLE;71.4;56.5;28.4
2012;1_TR_AGE_15-29;97.7;85.8;74.8
2012;2_TR_AGE_30-44;91.7;72.6;50.4
2012;3_TR_AGE_45-59;81.6;61.8;33.0
2012;4_TR_AGE_60-74;51.7;38.4;16.2
2012;5_TR_AGE_75;16.3;9.9;3.0
2012;ENSEMBLE;74.7;59.3;39.5
2013;1_TR_AGE_15-29;96.6;84.5;78.6
2013;2_TR_AGE_30-44;92.1;76.5;61.8
2013;3_TR_AGE_45-59;81.7;61.8;41.1
2013;4_TR_AGE_60-74;55.2;40.4;23.0
2013;5_TR_AGE_75;16.6;11.3;4.0
2013;ENSEMBLE;75.3;60.7;46.5
2014;1_TR_AGE_15-29;97.1;84.2;84.9
2014;2_TR_AGE_30-44;93.4;78.6;72.6
2014;3_TR_AGE_45-59;82.3;62.1;47.4
2014;4_TR_AGE_60-74;60.7;45.2;29.7
2014;5_TR_AGE_75;21.1;14.8;5.1
2014;ENSEMBLE;77.3;62.4;53.4
2015;1_TR_AGE_15-29;97.6;86.7;89.2
2015;2_TR_AGE_30-44;93.1;75.8;74.4
2015;3_TR_AGE_45-59;86.4;64.9;52.5
2015;4_TR_AGE_60-74;60.7;44.4;30.1
2015;5_TR_AGE_75;21.0;11.8;6.8
2015;ENSEMBLE;78.0;62.1;55.8
2016;1_TR_AGE_15-29;97.3;89.6;86.0
2016;2_TR_AGE_30-44;94.9;82.0;75.1
2016;3_TR_AGE_45-59;85.8;65.0;52.4
2016;4_TR_AGE_60-74;64.4;45.5;29.6
2016;5_TR_AGE_75;24.3;13.8;7.3
2016;ENSEMBLE;79.3;64.5;55.1
2017;1_TR_AGE_15-29;97.5;86.7;89.7
2017;2_TR_AGE_30-44;95.0;80.0;82.8
2017;3_TR_AGE_45-59;88.9;68.7;64.9
2017;4_TR_AGE_60-74;64.7;46.0;36.7
2017;5_TR_AGE_75;28.4;18.0;10.5
2017;ENSEMBLE;80.5;64.8;62.4
2018;1_TR_AGE_15-29;97.2;93.6;91.9
2018;2_TR_AGE_30-44;95.9;86.9;87.7
2018;3_TR_AGE_45-59;89.5;71.7;71.3
2018;4_TR_AGE_60-74;70.6;50.8;45.8
2018;5_TR_AGE_75;29.7;17.7;15.2
2018;ENSEMBLE;82.0;69.3;67.8
2019;1_TR_AGE_15-29;96.9;92.3;95.1
2019;2_TR_AGE_30-44;96.6;88.9;92.8
2019;3_TR_AGE_45-59;90.4;74.6;79.9
2019;4_TR_AGE_60-74;73.6;55.0;57.3
2019;5_TR_AGE_75;32.2;19.4;22.2
2019;ENSEMBLE;83.3;71.4;75.0
